,lat,lng,name,vicinity
770,38.8283039,-77.11040179999999,"Dr. Joel M. Temme, MD","4660 Kenmore Avenue Suite 604, Alexandria"
771,38.8323731,-77.124364,Physicians for Women,"1500 North Beauregard Street Suite 100, Alexandria"
772,38.8282487,-77.1104472,"Stefano F. Agolini, M.D.- General and Laparoscopic Surgical Associates, P.C.","4660 Kenmore Avenue, Alexandria"
773,38.8537901,-77.22551639999999,Northern Va Gastrointestinal: Prosky Martin G MD,"3301 Woodburn Road #107, Annandale"
774,38.854193,-77.22339769999999,"Barrett B. Brown, MD","3289 Woodburn Road #220, Annandale"
775,38.854059,-77.223356,"Dr. Eric A. Hurtado, MD","3289 Woodburn Road #320, Annandale"
776,38.854193,-77.22339769999999,Dr. Morrison,"3289 Woodburn Road #200, Annandale"
777,38.8538426,-77.2255816,Fairfax Orthopaedics,"3301 Woodburn Road #208, Annandale"
778,38.85410739999999,-77.2233011,Lamberti James P MD,"3289 Woodburn Road #350, Annandale"
779,38.854059,-77.223356,Libre Eric A MD,"3289 Woodburn Road # 350, Annandale"
780,38.854059,-77.223356,Vaughey Ellen C MD,"3289 Woodburn Road # 350, Annandale"
781,38.854193,-77.22339769999999,Walter vonPechmann MD,"3289 Woodburn Road #130, Annandale"
782,38.8836707,-77.1697686,"Nivedita Mohanty, MD | Kaiser Permanente","201 North Washington Street, Falls Church"
783,38.883909,-77.170079,"Leigh Boldt, MD | Kaiser Permanente","201 North Washington Street, Falls Church"
784,38.8836707,-77.1697686,"Dr. Mark A. Tretiak, MD","201 North Washington Street, Falls Church"
785,38.8837517,-77.1696585,Saroff Donald A MD,"201 North Washington Street, Falls Church"
786,38.8835297,-77.1698285,Kaiser Permanente Health Care: Sherer David J MD,"201 North Washington Street, Falls Church"
787,38.883909,-77.170079,"Dr. James J. Tier, MD","201 North Washington Street, Falls Church"
788,38.88369890000001,-77.1697983,"Kajal Dasgupta, MD | Kaiser Permanente","201 North Washington Street, Falls Church"
789,38.8792809,-77.1830437,Falls Church Medical Center LLC: Gresinger Thomas H MD,"900 South Washington Street # 300, Falls Church"
790,38.8884285,-77.1802821,Oasis Pediatric Dental Care & Orthodontics,"800 West Broad Street #307, Falls Church"
791,38.9180828,-77.2293411,Delgado & Kuzmik: Delgado Edward B DDS,"8230 Leesburg Pike # 720, Vienna"
792,38.916109,-77.23014,"Dr. Joseph C. Watson, MD","8230 Boone Boulevard #360, Vienna"
793,38.9346215,-77.2071778,Mesbahi Plastic Surgery,"7601 Lewinsville Road STE 400, McLean"
794,38.923647,-77.2276485,"Dr. Bruce M. Freedman, MD","8180 Greensboro Drive, McLean"
795,38.8836707,-77.1697686,"Dr. Jacqueline R. Berry, MD","201 North Washington Street, Falls Church"
796,38.9306421,-77.1811177,Attention Mental Health,"1499 Chain Bridge Road #100, McLean"
797,38.883909,-77.170079,"Dr. M P. Alexander, MD","201 North Washington Street, Falls Church"
798,38.883909,-77.170079,"Dr. Sidney G. Chetta, MD","201 North Washington Street, Falls Church"
799,38.8836707,-77.1697686,"Mark Naftanel, MD | Kaiser Permanente","201 North Washington Street, Falls Church"
800,38.9303313,-77.1818113,"Dr. Robert M. Dombrowski, MD","1515 Chain Bridge Road Suite 202, McLean"
801,38.89469,-77.1918237,Arlington Clinic,"7115 Leesburg Pike # 315, Falls Church"
802,38.91499319999999,-77.2331059,Sawchuk & Masri-Fridling Ltd: Sawchuk William S MD,"8320 Old Courthouse Road, Vienna"
803,38.89469,-77.191824,Tysons Pediatric Dentistry,"7115 Leesburg Pike ste 210, Falls Church"
804,38.8839,-77.1697334,Kaiser Permanente Health Care: Romney Rebecca MD,"201 North Washington Street, Falls Church"
805,38.8792809,-77.1830437,Falls Church Healthcare Center,"900 South Washington Street #300, Falls Church"
806,38.9303313,-77.1818113,McLean Family and Cosmetic Dentistry,"1515 Chain Bridge Road, McLean"
807,38.883909,-77.170079,"Dr. Robert W. Sjogren Jr, MD","201 North Washington Street, Falls Church"
808,38.9154,-77.232612,Tavallali Plastic Surgery,"8245 Boone Boulevard Suite 540, Vienna"
809,38.88200399999999,-77.171747,"Ellen C. Vaughey, M.D.","101 West Broad Street #301, Falls Church"
810,38.8839774,-77.1703546,Robert R Lu MD | Kaiser Permanente,"201 North Washington Street, Falls Church"
811,38.883909,-77.170079,Kaiser Permanente Health Care: Watkis Patricia A MD,"201 North Washington Street, Falls Church"
812,38.883909,-77.170079,"Dr. Neil M. Stern, MD","201 North Washington Street, Falls Church"
813,38.8904393,-77.128214,"Derek H. Ochiai, M.D.","1715 North George Mason Drive #504, Arlington"
814,38.89040539999999,-77.12824719999999,"Dr. Diego I. Kuperschmit, MD","1715 North George Mason Drive # 204, Arlington"
815,38.890436,-77.1281962,Lawrence Ballon MD,"1715 North George Mason Drive, Arlington"
816,38.88881360000001,-77.1276712,Dr. David W. Romness,"1635 North George Mason Drive #310, Arlington"
817,38.89043900000001,-77.128214,Herman Gabriel B MD,"1715 North George Mason Drive STE 204, Arlington"
818,38.8891566,-77.12856219999999,Inova Medical Group General Surgery,"1715 North George Mason Drive #403, Arlington"
819,38.8903582,-77.1283016,Nirschl Orthopaedic Center for Sports Medicine and Joint Reconstruction,"1715 North George Mason Drive #504, Arlington"
820,38.890315,-77.12825099999999,"Dr. Robert P. Nirschl, MD, MS","1715 North George Mason Drive #504, Arlington"
821,38.89040539999999,-77.12824719999999,Metropolitan Surgical Associates: Sandiford John A MD,"1715 North George Mason Drive # 403, Arlington"
822,38.88931540000001,-77.1280902,Virginia Hospital Center: Seiler Angele MD,"1635 North George Mason Drive, Arlington"
823,38.8891164,-77.12763240000001,Virginia Hospital Center Arlngtn: Runkle Beatriz MD,"1701 North George Mason Drive, Arlington"
824,38.8891164,-77.12763240000001,Virginia Hospital Center Arlington,"1635 North George Mason Drive, Arlington"
825,38.888622,-77.126389,PMA Health - Arlington,"1625 North George Mason Drive Suite 355, Arlington"
826,38.8890755,-77.1274832,Endocrinology Assocs Arlington,"1635 North George Mason Drive, Arlington"
827,38.8892481,-77.1280872,Virginia Hospital Center: Karakunnel Joyson MD,"1635 North George Mason Drive # 115, Arlington"
828,38.89041599999999,-77.1282291,Gupta Pradeep K MD,"1715 North George Mason Drive #204, Arlington"
829,38.89040539999999,-77.12824719999999,"Dr. Catherine A. Lischwe, MD","1715 North George Mason Drive, Arlington"
830,38.8892481,-77.1280872,"Paula M. Bergamini, M.D.","1635 North George Mason Drive, Arlington"
831,38.8892481,-77.1280872,"Rafat A. Abbasi MD, FACOG","1005 North Glebe Road Suite 470, Arlington"
832,38.8727611,-77.160305,"Dr. Michael A. Hattwick, MD","6400 Arlington Boulevard Suite 930, Falls Church"
833,38.86776479999999,-77.1531041,Seidman David MD,"6231 Leesburg Pike, Falls Church"
834,38.86766130000001,-77.15323529999999,"William L. Rich, III, M.D., FACS","6231 Leesburg Pike #608, Falls Church"
835,38.930321,-77.181849,Al-Dalli Mohammed MD,"1515 Chain Bridge Road # 302, McLean"
836,38.93028940000001,-77.18193910000001,Krakower & Zanetti,"1515 Chain Bridge Road # 308, McLean"
837,38.930321,-77.181849,Krakower & Zanetti: Krakower Brian MD,"1515 Chain Bridge Road, McLean"
838,38.93028940000001,-77.18193910000001,McLean Oral Surgery,"1515 Chain Bridge Road # 206, McLean"
839,38.9346746,-77.20725639999999,Dr. Navin Singh,"7601 Lewinsville Road STE 300, McLean"
840,38.930321,-77.181849,"Bita Motesharrei, MD","1515 Chain Bridge Road #314, McLean"
841,38.9303313,-77.1818113,Elite Ob/Gyn Associates: Dipaolo Sanda MD,"1515 Chain Bridge Road, McLean"
842,38.930321,-77.181849,Women's Global Health,"1515 Chain Bridge Road Suite 314, McLean"
843,38.930321,-77.181849,Nimmagadda Ram MD,"1515 Chain Bridge Road, McLean"
844,38.930321,-77.181849,Maiberger Patrick G MD,"1515 Chain Bridge Road # 208, McLean"
845,38.9303313,-77.1818113,Elite Ob/Gyn Associates: Filipescu Nicolae MD,"1515 Chain Bridge Road, McLean"
846,38.930321,-77.181849,"Eric A. Foretich, DDS, MA","1515 Chain Bridge Road #206, McLean"
847,38.930321,-77.181849,Ear Nose & Throat Medical Group: Vap J Gordon MD,"1515 Chain Bridge Road, McLean"
848,38.934634,-77.20719,"Virginia Oral, Facial & Implant Surgery","7601 Lewinsville Road Suite 203, McLean"
849,38.930321,-77.181849,Krakower & Zanetti: Zanetti Christopher MD,"1515 Chain Bridge Road # 308, McLean"
850,38.8486373,-77.076382,Branche III George C MD,"2445 Army Navy Drive, Arlington"
851,38.84250749999999,-77.0801094,"Dr. Paul M. Goldberg, DO","1225 Martha Custis Drive, Alexandria"
852,38.842582,-77.080163,Osteopathic Family Physicians,"1225 Martha Custis Drive # C7, Alexandria"
853,38.842389,-77.0805584,Inova Steinmetz Center for Integrative Medicine,"1225 Martha Custis Drive, Alexandria"
854,38.8487176,-77.0765657,Anderson Orthopedic Clinic,"2445 Army Navy Drive, Arlington"
855,38.8486304,-77.0763187,"Jeffrey L. Lovallo, MD","2445 Army Navy Drive, Arlington"
856,38.84253,-77.084577,"Domenica Rubino, MD","2800 Shirlington Road Suite 505, Arlington"
857,38.8486304,-77.0763187,Engh Gerard a MD,"2445 Army Navy Drive, Arlington"
858,38.8486303,-77.0763187,Sameer H Nagda MD,"2445 Army Navy Drive, Arlington"
859,38.8484961,-77.0762112,"Dr. Kevin B. Fricka, MD","2445 Army Navy Drive, Arlington"
860,38.8486303,-77.0763187,"Kari S. Hall, MS","2445 Army Navy Drive, Arlington"
861,38.8484961,-77.0762112,"Dr. William G. Hamilton, MD","2445 Army Navy Drive, Arlington"
862,38.8484961,-77.0762112,"Nitin Goyal, M.D.","2445 Army Navy Drive, Arlington"
863,38.8486303,-77.0763187,"Kristin A. Duff, PA","2445 Army Navy Drive, Arlington"
864,38.8486303,-77.0763187,Center For Joint Replacement,"2445 Army Navy Drive, Arlington"
865,38.8484961,-77.0762112,"Dr. John L. Albrigo, MD","2445 Army Navy Drive, Arlington"
866,38.8424553,-77.080145,Steinmetz Marie F MD -Steinmetz Medical Associates PC,"1225 Martha Custis Drive, Alexandria"
867,38.842582,-77.080163,Phan Family Dentistry,"1225 Martha Custis Drive C6, Alexandria"
868,38.842582,-77.080163,Steinmetz Medical Associates: Nguyen Thomas MD,"1225 Martha Custis Drive # C1, Alexandria"
869,38.8425745,-77.0848862,"Dr. Virgil A. Balint, MD","2800 Shirlington Road, Arlington"
870,38.84250749999999,-77.0801094,"Jennifer Lee, DO, MPH, DABFP (Steinmetz Medical Associates, P.C.)","1225 Martha Custis Drive, Alexandria"
871,38.8956482,-77.0718924,Rosslyn Eye Associates,"1700 North Moore Street #1150, Arlington"
872,38.84250749999999,-77.0801094,"Rosemarie Rose, MD (Steinmetz Medical Associates, P.C.)","1225 Martha Custis Drive, Alexandria"
873,38.842582,-77.080163,"Lauren Smith-Papke, PHD","1225 Martha Custis Drive #2, Alexandria"
874,38.89552490000001,-77.07190179999999,"David W. Weiss, OD","1700 North Moore Street, Arlington"
875,38.8892481,-77.1280872,"Dr. Kevin D. Sumida, MD","1635 North George Mason Drive #310, Arlington"
876,38.89040539999999,-77.12824719999999,"Dr. Mohammad Z. Iqbal, MD","1715 North George Mason Drive, Arlington"
877,38.8903532,-77.1284005,Cornea Consultants,"1715 North George Mason Drive, Arlington"
878,38.8904393,-77.128214,Nirschl Orthopaedic Center for Sports Medicine & Joint Reconstruction,"1715 North George Mason Drive #504, Arlington"
879,38.89040539999999,-77.12824719999999,"See Clearly Vision: John G. Yassin, MD","1715 North George Mason Drive # 206, Arlington"
880,38.89040539999999,-77.12824719999999,"Dr. Thien-Giang Bach-Huynh, MD","1715 North George Mason Drive, Arlington"
881,38.8892481,-77.1280872,Arlington Eye Center: Gaspar Maurice L MD,"1635 North George Mason Drive # 100, Arlington"
882,38.8891697,-77.1272851,"Thomas Rakowski, MD","1701 North George Mason Drive, Arlington"
883,38.89040539999999,-77.12824719999999,Retina Centers Of Washington,"1715 North George Mason Drive, Arlington"
884,38.8904121,-77.1281974,"Dr. Toufic S. Melki, MD","1715 North George Mason Drive # 101, Arlington"
885,38.82209030000001,-77.1054146,"Dr. Anne K. Nowak, MD","4320 Seminary Road, Alexandria"
886,38.82209030000001,-77.1054146,"Dr. Lilia G. Butler, MD","4320 Seminary Road, Alexandria"
887,38.82209030000001,-77.1054146,Pediatrix,"4320 Seminary Road, Alexandria"
888,38.82209030000001,-77.1054146,"Dr. Martin H. Brown, MD","4320 Seminary Road, Alexandria"
889,38.82209030000001,-77.1054146,"Dr. Alessandro Ghidini, MD","4320 Seminary Road, Alexandria"
890,38.82209030000001,-77.1054146,Cope Gregory W MD,"4320 Seminary Road, Alexandria"
891,38.8282467,-77.1104644,"Maria Concepcion Asesor, MD","4660 Kenmore Avenue Suite 710, Alexandria"
892,38.8282487,-77.1104472,"Dr. Victoria H. Murphy, MD","4660 Kenmore Avenue, Alexandria"
893,38.82209030000001,-77.1054146,"Dr. Catherine Y. Spong, MD","4320 Seminary Road, Alexandria"
894,38.8224501,-77.1049983,"Matthew Poggi, MD","4320 Seminary Road, Alexandria"
895,38.82209030000001,-77.1054146,"Dr. Negash Ayele, MD","4320 Seminary Road, Alexandria"
896,38.8358925,-77.0987018,Acupuncture & Herbal Healing Center,"4900 31st Street South Suite B, Arlington"
897,38.82209030000001,-77.1054146,"Dr. Jane Grayson, MD","4320 Seminary Road, Alexandria"
898,38.8224501,-77.1049983,"Thomas H. Clark, MD","4320 Seminary Road, Alexandria"
899,38.82209030000001,-77.1054146,"Dr. Ofundem Akoh-Arrey, MD","4320 Seminary Road, Alexandria"
900,38.8224501,-77.1049983,"Joseph B. Marfori, MD","4320 Seminary Road, Alexandria"
901,38.8224501,-77.1049983,"Fatisha E. Gayton, MD","4320 Seminary Road, Alexandria"
902,38.8224501,-77.1049983,"Dr. Thomas M. DO, MD","4320 Seminary Road, Alexandria"
903,38.822153,-77.1052697,Undeland Yasmin,"4320 Seminary Road #3000, Alexandria"
904,38.82209030000001,-77.1054146,Inova Alexandria Hospital: Burnett Michelle Ka MD,"4320 Seminary Road, Alexandria"
905,38.8221772,-77.10532839999999,"Dr. Nelson A. Burton, MD","4320 Seminary Road, Alexandria"
906,38.82209030000001,-77.1054146,"Dr. Margaret L. France, MD","4320 Seminary Road, Alexandria"
907,38.82209030000001,-77.1054146,"Dr. Joan S. Naidorf, DO","4320 Seminary Road, Alexandria"
908,38.82209030000001,-77.1054146,Inova Alexandria Hospital: Lee Suong MD,"4320 Seminary Road, Alexandria"
909,38.82209030000001,-77.1054146,Inova Alexandria Hospital: Tidaback Dale MD,"4320 Seminary Road, Alexandria"
910,38.82209030000001,-77.1054146,Inova Alexandria Hospital: Tom Jaimie S MD,"4320 Seminary Road, Alexandria"
911,38.82209030000001,-77.1054146,Inova Alexandria Hospital: Pittman Amy Anne MD,"4320 Seminary Road, Alexandria"
912,38.8109601,-77.1115906,"Dr. Franklin J. Pepper, MD","4600 Duke Street, Alexandria"
913,38.82209030000001,-77.1054146,"Dr. Sarah H. Poggi, MD","4320 Seminary Road, Alexandria"
914,38.8221772,-77.10532839999999,"Dr. Kathleen P. Kelly, MD","4320 Seminary Road, Alexandria"
915,38.8221772,-77.10532839999999,"Dr. Laura A. Dewitt, MD","4320 Seminary Road, Alexandria"
916,38.82828019999999,-77.11042549999999,Whittaker Scott L MD,"4660 Kenmore Avenue #1210, Alexandria"
917,38.8282886,-77.11042820000002,Digestive Disease Physicians: Ansher Alan F MD,"4660 Kenmore Avenue # 305, Alexandria"
918,38.7398874,-77.0778554,Anderson Clinic: Albrigo John L MD,"2501 Parkers Lane, Alexandria"
919,38.7397466,-77.0769751,"Sea Hun Kim, MD","2501 Parkers Lane, Alexandria"
920,38.7398814,-77.0771223,"Ali G. Ganjei, MD","2501 Parkers Lane, Alexandria"
921,38.7400853,-77.0773206,Inova Mt Vernon Hospital: Graynovsky Margaret MD,"2501 Parkers Lane, Alexandria"
922,38.7400853,-77.0773206,Inova Mt Vernon Hospital: Titus Jonathan MD,"2501 Parkers Lane, Alexandria"
923,38.7400853,-77.0773206,"Dr. Kevin B. Fricka, MD","2501 Parkers Lane, Alexandria"
924,38.7400853,-77.0773206,Wound Center,"2501 Parkers Lane, Alexandria"
925,38.7397466,-77.0769751,Mohindra Rachna MD,"2501 Parkers Lane, Alexandria"
926,38.7397196,-77.0771323,"Dr. William G. Hamilton, MD","3209, 2501 Parkers Lane # 200, Alexandria"
927,38.7397196,-77.0771323,Wereszynski Stephen E,"2501 Parkers Lane, Alexandria"
928,38.7397196,-77.0771323,Inova Mt Vernon Hospital: Kearney Patrick J MD,"2501 Parkers Lane, Alexandria"
929,38.7400853,-77.0773206,Inova Mt Vernon Hospital: Ramsey Peter N MD,"2501 Parkers Lane, Alexandria"
930,38.7405036,-77.07726269999999,Garrett Melody MD,"2501 Parkers Lane, Alexandria"
931,38.7397196,-77.0771323,Homeyer Michael D MD,"2501 Parkers Lane, Alexandria"
932,38.73974699999999,-77.07697499999999,"C. Anderson Engh Jr., MD","Anderson Orthopaedic Clinic, 2501 Parkers Lane Suite 200, Alexandria"
933,38.743385,-77.077409,Sherwood Hall Orthopedics,"2616 Sherwood Hall Lane # 300, Alexandria"
934,38.7433951,-77.0774214,Associates in Otolaryngology,"2616 Sherwood Hall Lane Suite 408, Alexandria"
935,38.743385,-77.077409,Alexandria Dermatology: Swan Harvey F MD,"2616 Sherwood Hall Lane # 306, Alexandria"
936,38.7400853,-77.0773206,"Dr. Michael J. Shuster, MD","2501 Parkers Lane, Alexandria"
937,38.7400853,-77.0773206,Embrey III Everett C MD,"2501 Parkers Lane, Alexandria"
938,38.743385,-77.077409,"Dr. Tanya R. Davis-Spaulding, MD","2616 Sherwood Hall Lane, Alexandria"
939,38.74696000000001,-77.08488779999999,"Dr. Brenda E. Mitchell, MD","7770 Richmond Highway, Alexandria"
940,38.743385,-77.077409,Luisada Paul V MD,"2616 Sherwood Hall Lane # 206, Alexandria"
941,38.743385,-77.077409,Physicians & Midwifes Collaborative: Giammittorio David C MD,"2616 Sherwood Hall Lane # 208, Alexandria"
942,38.743385,-77.077409,Physicians & Midwifes Collaborative: Brazie Marc F MD,"2616 Sherwood Hall Lane # 208, Alexandria"
943,38.743385,-77.077409,Digestive Healthcare Specs Llc,"2616 Sherwood Hall Lane, Alexandria"
944,38.743385,-77.077409,"Angelo Pace, DPM","2616 State Route 626 #401, Alexandria"
945,38.743385,-77.077409,Metropolitan Nephrology: Reddy Manoj MD,"2616 Sherwood Hall Lane # 209, Alexandria"
946,38.743406,-77.0773571,"Janelle A. Hibson, APRN","2616 Sherwood Hall Lane, Alexandria"
947,38.743385,-77.077409,Myriam- Urrutia Eder MD,"2616 Sherwood Hall Lane #203, Alexandria"
948,38.73738869999999,-77.0772272,Millennium Pregnancy and Gynecology,"8101 Hinson Farm Road #107, Alexandria"
949,38.752638,-77.1401328,Raval Dipa K MD,"7598 Telegraph Road, Alexandria"
950,38.75262849999999,-77.14012810000001,Medical Access-My Urgent Care & More.....,"7598 Telegraph Road, Alexandria"
951,38.7314701,-77.104447,"Dr. Faisal A. Chaudri, MD","8350 Richmond Highway, Alexandria"
952,38.7314403,-77.1045582,"Rachel L. Bakanowski, NP","8350 Richmond Highway, Alexandria"
953,38.7314403,-77.1045582,"Dr. Mesay Balcha, MD","8350 Richmond Highway, Alexandria"
954,38.7740142,-77.1376191,Kingstowne Internal Medicine,"5901 Kingstowne Village Parkway #300, Kingstowne"
955,38.73713850000001,-77.0770134,Dr. Cleveland Francis M.D.,"8101 Hinson Farm Road #408, Alexandria"
956,38.7397196,-77.0771323,Avis Frederick MD,"2501 Parkers Lane, Alexandria"
957,38.7400853,-77.0773206,Mt Vernon Hospital: Swedo Gregory MD,"2501 Parkers Lane, Alexandria"
958,38.804778,-77.060706,Green Dental of Alexandria,"1725 Duke Street, Suite GR03, Alexandria"
959,38.7905938,-77.059189,Orthopedic Medicine of Alexandria,"5845 Richmond Highway #400, Alexandria"
960,38.78667,-77.06943,Doctor Laura Robinette MD,"6020 Richmond Highway #102, Alexandria"
961,38.801377,-77.0667898,"Deborah A. Stokes, PHD","2121 Eisenhower Avenue, Alexandria"
962,38.8062325,-77.0515047,LasikPlus,"1101 King Street Suite 100, Alexandria"
963,38.7400853,-77.0773206,Fair Oaks Anesthesia Associates: Miller Julie MD,"2501 Parkers Lane, Alexandria"
964,38.76745749999999,-77.1606335,Capital Women's Care LLC: Policelli Vincent A MD,"6355 Walker Lane # 508, Alexandria"
965,38.76742779999999,-77.1607319,"Dr. Daniel E. Weingold, MD","6355 Walker Lane # 202, Alexandria"
966,38.7672049,-77.1607569,Dr. Daniele Mauricette Nunez M.D.,"6355 Walker Lane #500, Alexandria"
967,38.76745749999999,-77.1606335,"Michael B. Kusic, MD","6355 Walker Lane # 508, Alexandria"
968,38.7672462,-77.16074890000002,Tina Pham M.D.,"6355 Walker Lane #408, Alexandria"
969,38.7672462,-77.16074890000002,"Dr. Koslow and Associates, LTD","6355 Walker Lane #303, Alexandria"
970,38.76718880000001,-77.1607559,Rothschild Peter G MD,"6355 Walker Lane #508, Alexandria"
971,38.76742779999999,-77.1607319,"Dr. Young J. You, MD","6355 Walker Lane # 202, Alexandria"
972,38.767335,-77.1609039,"Anne B. Kernan-Grunzke, M.D.","6355 Walker Lane #401, Alexandria"
973,38.7688853,-77.1569981,"Dr. Mary B. Mcateer, MD","6363 Walker Lane Suite 150, Alexandria"
974,38.76742779999999,-77.1607319,All Phases Dermatology LLC,"6355 Walker Lane # 311, Alexandria"
975,38.7671604,-77.16075359999999,Pediatric Associates of Alexandria,"6355 Walker Lane #401, Alexandria"
976,38.767458,-77.16063299999999,Integrated Neurology Services,"6355 Walker Lane #313, Alexandria"
977,38.76742779999999,-77.1607319,Obgyn Associates,"6355 Walker Lane # 408, Alexandria"
978,38.76745749999999,-77.1606335,"Dr. Christine L. Tran, MD","6355 Walker Lane #508, Alexandria"
979,38.76742779999999,-77.1607319,Northern Virginia Allergy,"6355 Walker Lane # 307, Alexandria"
980,38.76900229999999,-77.16078399999999,The Retina Group of Washington,"6354 Walker Lane #100, Alexandria"
981,38.7688914,-77.157119,"Dr.David J. Forster, M.D.","6363 Walker Lane #150, Alexandria"
982,38.7688853,-77.15699819999999,"William L. Rich, III, M.D., FACS","6363 Walker Lane #150, Alexandria"
983,38.7672462,-77.16074890000002,Santiago Jennifer MD,"6355 Walker Lane #408, Alexandria"
984,38.76742779999999,-77.1607319,Inova Healthplex: Nayyar Rashid MD,"6355 Walker Lane # 300, Alexandria"
985,38.76742779999999,-77.1607319,Advanced Pace Foot & Ankle Center,"6355 Walker Lane #305, Alexandria"
986,38.76742779999999,-77.1607319,"Dr. Thomas A. Martinelli, MD","6355 Walker Lane Suite 202, Alexandria"
987,38.76742779999999,-77.1607319,Inova Health System: Kaplan Geoffrey R MD,"6355 Walker Lane # 100, Alexandria"
988,38.7672049,-77.1607569,Dr. January Dumlao-Umayam M.D.,"6355 Walker Lane #500, Alexandria"
989,38.76742779999999,-77.1607319,A. A. Podiatry - Dr. Annik Adamson,"6355 Walker Lane # 503, Alexandria"
990,38.76718880000001,-77.1607559,"Gordon A. Byrnes, M.D.","6355 Walker Lane #502, Alexandria"
991,38.76742779999999,-77.1607319,"Dr. Minh V. Ngo, MD","6355 Walker Lane # 406, Alexandria"
992,38.76742779999999,-77.1607319,"Norman Tacktill, MD","6355 Walker Lane, Alexandria"
993,38.76745749999999,-77.1606335,"Jan L. Master, CRNP","6355 Walker Lane # 508, Alexandria"
994,38.7672462,-77.16074890000002,Roberson II James C MD,"6355 Walker Lane #501, Alexandria"
995,38.76742779999999,-77.1607319,Pediatric Associates: Bondareff Erwin A MD,"6355 Walker Lane # 401, Alexandria"
996,38.76742779999999,-77.1607319,"Dr. Salman M. Malik, MD","6355 Walker Lane, Alexandria"
997,38.76742779999999,-77.1607319,Greater Metropolitan Ortho: Nickson Dominique MD,"6355 Walker Lane # 501, Alexandria"
998,38.76742779999999,-77.1607319,"Dr. Tanya R. Davis-Spaulding, MD","6355 Walker Lane, Alexandria"
999,38.76742779999999,-77.1607319,"Dr. Karen E. Johnson, MD","6355 Walker Lane # 401, Alexandria"
1000,38.76742779999999,-77.1607319,Pediatric Associates: Nachajski Peter J MD,"6355 Walker Lane # 401, Alexandria"
1001,38.76718880000001,-77.1607559,"Gina Hibshman, M.D.","6355 Walker Lane #508, Alexandria"
1002,38.76742779999999,-77.1607319,"Ellen H. Yang, CPNP","6355 Walker Lane # 401, Alexandria"
1003,38.800753,-77.1861349,Virginia Medical Alliance: Mamana John P MD,"5510 Alma Lane, Springfield"
1004,38.800753,-77.1861349,Virginia Medical Alliance: Johnson Paul MD,"5510 Alma Lane # 300, Springfield"
1005,38.800753,-77.1861349,Virginia Medical Alliance,"5510 Alma Lane, Springfield"
1006,38.832328,-77.201613,AEHS Annandale Primary Care & Urgent Care,"7432 Little River Turnpike, Annandale"
1007,38.83373779999999,-77.1224862,Procaccino Frank MD,"1800 North Beauregard Street #200, Alexandria"
1008,38.8044539,-77.0923349,Delgado & Kuzmik,"3601 Eisenhower Avenue Suite 250, Alexandria"
1009,38.807757,-77.079605,"Mohammed Elbash, MD","2849 Duke Street, Alexandria"
1010,38.8320128,-77.2097746,Dr. Nelly Mercedes Gonzalez M.D.,"7617 Little River Turnpike #600, Annandale"
1011,38.85384879999999,-77.2255823,"Aesthetique Cosmetic & Plastic -Khalique Zahir, M.D.","3301 Woodburn Road #202, Annandale"
1012,38.853956,-77.224372,Woodburn Diagnostic Center - Fairfax Radiology,"3299 Woodburn Road #110, Annandale"
1013,38.85777470000001,-77.2284418,Vish Nora L MD,"3300 Gallows Road, Falls Church"
1014,38.8075808,-77.21960659999999,Association Of Alexandria Radiologists,"8001 Forbes Place #103, Springfield"
1015,38.854059,-77.223356,Northern Va Pelvic Surgery: Krebs Hans B MD,"3289 Woodburn Road # 320, Annandale"
1016,38.85787269999999,-77.2276864,"Dr. Daniel J. Patenaude, MD","3300 Gallows Road, Falls Church"
1017,38.78388359999999,-77.1828622,Virginia Heart Comprehensive: Tebyanian Naghmeh MD,"6136 Brandon Avenue, Springfield"
1018,38.781796,-77.232089,Ear Nose & Throat Specialists & Professional Hearing Services,"8314 Traford Lane # C, Springfield"
1019,38.7839437,-77.1829345,Insight Vision Center: Dipaolo Francis MD,"6128 Brandon Avenue # 200, Springfield"
1020,38.8007405,-77.18618579999999,Eller Marc MD,"5510 Alma Lane, Springfield"
1021,38.7796974,-77.2374402,"Dr. Helbing Allergy Asthma Associates: Allergist-Immunologist Dr. S. Kriegel, MD","6210 Old Keene Mill Court, Springfield"
1022,38.800753,-77.1861349,Virginia Medical Alliance: Price Michael B MD,"5510 Alma Lane, Springfield"
1023,38.8007523,-77.1861713,Immel W William MD,"5510 Alma Lane, Springfield"
1024,38.800753,-77.1861349,"Dr. Victoria R. Currall, MD","5510 Alma Lane, Springfield"
1025,38.8007523,-77.1861713,"Stacy Oshry, MD","5510 Alma Lane, Springfield"
1026,38.781796,-77.2320889,"Richard Gardner, M.D.","8314 Traford Lane, West Springfield"
1027,38.80603139999999,-77.1660412,"Dr. Marina G. Protopapas, DO","5520 Cherokee Avenue, Alexandria"
1028,38.80603139999999,-77.1660412,"Dr. Beverly A. Whittenberg, MD","5520 Cherokee Avenue, Alexandria"
1029,38.800753,-77.1861349,Corporate Healthcare Services Inc,"5510 Alma Lane # 200, Springfield"
1030,38.800753,-77.1861349,Maitri Mysore V MD,"5510 Alma Lane, Springfield"
1031,38.781011,-77.2271394,Yevich Inia MD,"8136 Old Keene Mill Road, Springfield"
1032,38.830559,-77.186565,Washington Fertility Center,"4316 Evergreen Lane, Annandale"
