,lat,lng,name,vicinity
1700,38.8903582,-77.1283016,Nirschl Orthopaedic Center for Sports Medicine and Joint Reconstruction,"1715 North George Mason Drive #504, Arlington"
1701,38.88931540000001,-77.1280902,Virginia Hospital Center: Seiler Angele MD,"1635 North George Mason Drive, Arlington"
1702,38.890315,-77.12825099999999,"Dr. Robert P. Nirschl, MD, MS","1715 North George Mason Drive #504, Arlington"
1703,38.888622,-77.126389,PMA Health - Arlington,"1625 North George Mason Drive Suite 355, Arlington"
1704,38.89040539999999,-77.12824719999999,Metropolitan Surgical Associates: Sandiford John A MD,"1715 North George Mason Drive # 403, Arlington"
1705,38.8891164,-77.12763240000001,Virginia Hospital Center Arlngtn: Runkle Beatriz MD,"1701 North George Mason Drive, Arlington"
1706,38.8891164,-77.12763240000001,Virginia Hospital Center Arlington,"1635 North George Mason Drive, Arlington"
1707,38.8890755,-77.1274832,Endocrinology Assocs Arlington,"1635 North George Mason Drive, Arlington"
1708,38.8892481,-77.1280872,Virginia Hospital Center: Karakunnel Joyson MD,"1635 North George Mason Drive # 115, Arlington"
1709,38.8892481,-77.1280872,"Paula M. Bergamini, M.D.","1635 North George Mason Drive, Arlington"
1710,38.8892481,-77.1280872,"Rafat A. Abbasi MD, FACOG","1005 North Glebe Road Suite 470, Arlington"
1711,38.8892481,-77.1280872,"Dr. Kevin D. Sumida, MD","1635 North George Mason Drive #310, Arlington"
1712,38.8891697,-77.1272851,"Thomas Rakowski, MD","1701 North George Mason Drive, Arlington"
1713,38.8888964,-77.12783999999999,"Dr. Christopher C. Annunziata, MD","1635 North George Mason Drive #310, Arlington"
1714,38.8892481,-77.1280872,Arlington Eye Center: Gaspar Maurice L MD,"1635 North George Mason Drive # 100, Arlington"
1715,38.89041599999999,-77.1282291,Gupta Pradeep K MD,"1715 North George Mason Drive #204, Arlington"
1716,38.8890557,-77.12817799999999,Virginia Nephrology Group,"1635 North George Mason Drive # 215, Arlington"
1717,38.89040539999999,-77.12824719999999,"Dr. Catherine A. Lischwe, MD","1715 North George Mason Drive, Arlington"
1718,38.88892420000001,-77.1273279,Virginia Cancer Specialists - Arlington,"1635 North George Mason Drive STE 170, Arlington"
1719,38.8890557,-77.1281779,"Northern Virginia Neurologic Associates, LTD","1635 North George Mason Drive #420, Arlington"
1720,38.8890757,-77.128162,"Dr. John P. McConnell, MD","1635 North George Mason Drive #310, Arlington"
1721,38.8890557,-77.12817799999999,"Dr. Jean-Paul Pinzon, DO","1635 North George Mason Drive # 310, Arlington"
1722,38.8892481,-77.1280872,Commonwealth Orthopaedics PC: Santangelo Robert P MD,"1635 North George Mason Drive # 310, Arlington"
1723,38.8892481,-77.1280872,"Dr. Bridgett L. Casadaban, MD","1625 North George Mason Drive #474, Arlington"
1724,38.8892481,-77.1280872,Commonwealth Orthopaedics PC: Ritter Michele L MD,"1635 North George Mason Drive # 310, Arlington"
1725,38.8892481,-77.1280872,Commonwealth Orthopaedics PC: Bazaz Lokesh Kuma MD,"1635 North George Mason Drive # 310, Arlington"
1726,38.89040539999999,-77.12824719999999,"Dr. Mohammad Z. Iqbal, MD","1715 North George Mason Drive, Arlington"
1727,38.8527991,-77.10523289999999,Foster Daniel DO,"1635 South George Mason Drive #420, Arlington"
1728,38.84253,-77.084577,"Domenica Rubino, MD","2800 Shirlington Road Suite 505, Arlington"
1729,38.8425745,-77.0848862,"Dr. Virgil A. Balint, MD","2800 Shirlington Road, Arlington"
1730,38.8647135,-77.08090519999999,Michael F Rubin DMD,"2121 Columbia Pike, Arlington"
1731,38.8425656,-77.0846701,Arlington Medical Associates : Vidwans Neil M MD,"2800 Shirlington Road #410, Arlington"
1732,38.8694221,-77.1000176,"Janice E. Grose, LCSW","46 South Glebe Road Suite 103, Arlington"
1733,38.8694221,-77.1000176,"Dr. Shahzad Rahman, MD","46 South Glebe Road, Arlington"
1734,38.8694221,-77.1000176,"Dr. David F. Allen, MD","46 South Glebe Road, Arlington"
1735,38.866028,-77.0805414,Prasad Shanti MD,"2001 Columbia Pike # 131, Arlington"
1736,38.8724272,-77.1034059,"Nicole Sibley, PA","200 North Glebe Road #300, Arlington"
1737,38.8724272,-77.1034059,"Dr. Julia C. Stanford, MD","200 North Glebe Road, Arlington"
1738,38.8721536,-77.1036141,Kong Hey-Jin MD,"200 North Glebe Road, Arlington"
1739,38.8903532,-77.1284005,Cornea Consultants,"1715 North George Mason Drive, Arlington"
1740,38.89040539999999,-77.12824719999999,"See Clearly Vision: John G. Yassin, MD","1715 North George Mason Drive # 206, Arlington"
1741,38.8904393,-77.128214,Nirschl Orthopaedic Center for Sports Medicine & Joint Reconstruction,"1715 North George Mason Drive #504, Arlington"
1742,38.89040539999999,-77.12824719999999,"Dr. Thien-Giang Bach-Huynh, MD","1715 North George Mason Drive, Arlington"
1743,38.89040539999999,-77.12824719999999,Retina Centers Of Washington,"1715 North George Mason Drive, Arlington"
1744,38.8904121,-77.1281974,"Dr. Toufic S. Melki, MD","1715 North George Mason Drive # 101, Arlington"
1745,38.84250749999999,-77.0801094,"Dr. Paul M. Goldberg, DO","1225 Martha Custis Drive, Alexandria"
1746,38.842582,-77.080163,Osteopathic Family Physicians,"1225 Martha Custis Drive # C7, Alexandria"
1747,38.842389,-77.0805584,Inova Steinmetz Center for Integrative Medicine,"1225 Martha Custis Drive, Alexandria"
1748,38.8358925,-77.0987018,Acupuncture & Herbal Healing Center,"4900 31st Street South Suite B, Arlington"
1749,38.8424553,-77.080145,Steinmetz Marie F MD -Steinmetz Medical Associates PC,"1225 Martha Custis Drive, Alexandria"
1750,38.842582,-77.080163,Phan Family Dentistry,"1225 Martha Custis Drive C6, Alexandria"
1751,38.842582,-77.080163,Steinmetz Medical Associates: Nguyen Thomas MD,"1225 Martha Custis Drive # C1, Alexandria"
1752,38.84250749999999,-77.0801094,"Jennifer Lee, DO, MPH, DABFP (Steinmetz Medical Associates, P.C.)","1225 Martha Custis Drive, Alexandria"
1753,38.84250749999999,-77.0801094,"Rosemarie Rose, MD (Steinmetz Medical Associates, P.C.)","1225 Martha Custis Drive, Alexandria"
1754,38.842582,-77.080163,"Lauren Smith-Papke, PHD","1225 Martha Custis Drive #2, Alexandria"
1755,38.8323675,-77.1113462,"Arnold S. Levin, DPM","4921 Seminary Road, Alexandria"
1756,38.8424553,-77.080145,"Blood, Dr. Stephen D","1225 Martha Custis Drive, Alexandria"
1757,38.82844619999999,-77.0903963,"Dr. Gillian Adams, MD","3610 C King Street, Alexandria"
1758,38.8424824,-77.0842102,"Dr. Beverly A. Whittenberg, MD","2800 Shirlington Road, Arlington"
1759,38.842582,-77.080163,"Dr. Alexandra S. Rupert, DO","1225 Martha Custis Drive # C7, Alexandria"
1760,38.8424553,-77.080145,"Elizabeth S. Triner, RD","1225 Martha Custis Drive, Alexandria"
1761,38.8424553,-77.080145,"Virginia A. Gutman, PHD","1225 Martha Custis Drive, Alexandria"
1762,38.89040539999999,-77.12824719999999,Heart Care Of Virginia,"1715 North George Mason Drive, Arlington"
1763,38.8904393,-77.128214,"Howard Zahalsky, MD","1715 North George Mason Drive #501, Arlington"
1764,38.8839354,-77.1694788,"Dr. Susan P. Brown, MD","201 North Washington Street, Falls Church"
1765,38.8839,-77.1697334,"Vu Nguyen, MD | Kaiser Permanente","201 North Washington Street, Falls Church"
1766,38.8839,-77.1697334,Kaiser Permanente Health Care: Woldu Gebrewahid MD,"201 North Washington Street, Falls Church"
1767,38.8839,-77.1697334,Kaiser Permanente Health Care: Nguyen Hien MD,"201 North Washington Street, Falls Church"
1768,38.8837819,-77.16968059999999,"Linda M. Cardinal, MD","201 North Washington Street, Falls Church"
1769,38.8839,-77.1697334,Bradley J. Winston MD,"2021 K Street Northwest #500, Washington"
1770,38.8837918,-77.1695996,Snyder Mark H MD,"201 North Washington Street, Falls Church"
1771,38.804778,-77.060706,Green Dental of Alexandria,"1725 Duke Street, Suite GR03, Alexandria"
1772,38.81092460000001,-77.0505365,Alexandria VA Medical Walk-in Clinic & Urgent Care,"526 North Henry Street, Alexandria"
1773,38.8112009,-77.0508246,Alexandria VA Urgent Care & Medical Group,"526 North Henry Street, Alexandria"
1774,38.8110038,-77.0505161,Urgent Care Clinic of Alexandria VA,"526 North Henry Street, Alexandria"
1775,38.8062325,-77.0515047,LasikPlus,"1101 King Street Suite 100, Alexandria"
1776,38.8262346,-77.0589216,Parkhurst Associates,"118 East Del Ray Avenue, Alexandria"
1777,38.807757,-77.079605,"Mohammed Elbash, MD","2849 Duke Street, Alexandria"
1778,38.801377,-77.0667898,"Deborah A. Stokes, PHD","2121 Eisenhower Avenue, Alexandria"
1779,38.80774799999999,-77.07934589999999,Aria Nancy MD,"2865 Duke Street, Alexandria"
1780,38.8162249,-77.0719611,"Regina J. Kasun, ANP","2729 King Street, Alexandria"
1781,38.8056885,-77.0601326,Grace Concepts / Grace Concepts Holistic Therapies Corpration GCT,"1800 Diagonal Road, Alexandria"
1782,38.807748,-77.079346,James J Aria Md,"2865 Duke Street, Alexandria"
1783,38.80233129999999,-77.04782920000001,NOVA Acupuncture,"309 South Washington Street, Alexandria"
1784,38.80427729999999,-77.05755529999999,"Dr. David L. Charney, MD","1501 Duke Street # 100, Alexandria"
1785,38.80886599999999,-77.045847,"Dr. Jacob A. Clark, MD","411 North Washington Street, Alexandria"
1786,38.80427729999999,-77.05755529999999,"Kathleen M. Simpson, LCSW","1501 Duke Street # 100, Alexandria"
1787,38.8339264,-77.0597968,"Dr. Cheryl A. Ferrier, MD","3131 Mount Vernon Avenue, Alexandria"
1788,38.8020086,-77.0680328,Journal of Clinical Oncology,"2318 Mill Road # 800, Alexandria"
1789,38.83330300000001,-77.058875,"Chrysalis Chiropractic of Alexandria, Inc.","3140 Commonwealth Avenue, Alexandria"
1790,38.80445419999999,-77.0557043,"Elizabeth P. Anderson, LCSW","316 Commerce Street, Alexandria"
1791,38.8175383,-77.04242289999999,"Matt Irwin, M.D., M.S.W.","1240 North Pitt Street, Alexandria"
1792,38.813703,-77.043403,Old Town Smiles,"500 Montgomery Street #250, Alexandria"
1793,38.8109997,-77.0465913,Alexandria Dental Center,"715 Pendleton Street, Alexandria"
1794,38.8058842,-77.05626029999999,"Christina L. Arnold, PA","1500 King Street, Alexandria"
1795,38.820566,-77.0546729,Cardenas Ana J,"415 East Monroe Avenue, Alexandria"
1796,38.8205712,-77.0546727,"Blen A. Abdi, FNP","415 East Monroe Avenue, Alexandria"
1797,38.8149198,-77.03977019999999,Coleman Norman D.D.S. M.S. Oral Surgery,"1001 North Fairfax Street #100, Alexandria"
1798,38.80116150000001,-77.0680939,"Dr. Pawanjit S. Sarkaria, MD","2251 Eisenhower Avenue, Alexandria"
1799,38.8042947,-77.0575709,Adult Attention Deficit Dsrdr: Cohen Howard Jay MD,"1501 Duke Street # 100, Alexandria"
1800,38.805257,-77.054548,"David M Morgan, DDS, MD, PLC : Oral & Maxillofacial Surgery","124 South West Street #103, Alexandria"
1801,38.805425,-77.054108,Furman Ayne DPM,"209 Commerce Street, Alexandria"
1802,38.8072617,-77.078982,Ubelhart Charles R MD,"2805 Duke Street, Alexandria"
1803,38.81092460000001,-77.0505365,"Dr. Kenneth DeSandies, MD","526 North Henry Street, Alexandria"
1804,38.801377,-77.0667898,"Gail F. McCurry, LCSW","2121 Eisenhower Avenue Suite 402, Alexandria"
1805,38.80140619999999,-77.0668385,Dr Kathleen Thompson,"2121 Eisenhower Avenue, Alexandria"
1806,38.801377,-77.0667898,"Bonita Lillie, RD","2121 Eisenhower Avenue Suite 200, Alexandria"
1807,38.8047552,-77.0528404,Old Town Dentistry,"1203 Prince Street, Alexandria"
1808,38.8356173,-77.0573233,Arlandria Health Center Ped,"2 East Glebe Road, Alexandria"
1809,38.82209030000001,-77.1054146,"Ana S. Fuentes, MD","4320 Seminary Road, Alexandria"
1810,38.8282467,-77.1104644,The Physician & Midwife Collaborative Practice,"4660 Kenmore Avenue Suite 902, Alexandria"
1811,38.8282886,-77.11042820000002,Rothman Barry S MD,"1500 North Beauregard Street Suite 100, Alexandria"
1812,38.8282886,-77.11042820000002,"Deluna, Maria C, Md - Alexandria Primary Care Assoc","4660 Kenmore Avenue # 710, Alexandria"
1813,38.8282886,-77.11042820000002,"Dr. Lawrence A. Miller, MD","4660 Kenmore Avenue, Alexandria"
1814,38.8282886,-77.11042820000002,Digestive Disease Physicians: Ellison Craig M MD,"4660 Kenmore Avenue # 305, Alexandria"
1815,38.82209030000001,-77.1054146,"Dr. Anne K. Nowak, MD","4320 Seminary Road, Alexandria"
1816,38.8282886,-77.11042820000002,"Jeffrey E. Wong, MD","4660 Kenmore Avenue, Alexandria"
1817,38.82209030000001,-77.1054146,"Dr. Lilia G. Butler, MD","4320 Seminary Road, Alexandria"
1818,38.82209030000001,-77.1054146,Pediatrix,"4320 Seminary Road, Alexandria"
1819,38.82209030000001,-77.1054146,"Dr. Martin H. Brown, MD","4320 Seminary Road, Alexandria"
1820,38.82209030000001,-77.1054146,"Dr. Alessandro Ghidini, MD","4320 Seminary Road, Alexandria"
1821,38.82209030000001,-77.1054146,Cope Gregory W MD,"4320 Seminary Road, Alexandria"
1822,38.8282886,-77.11042820000002,Digestive Disease Physicians: Hurley Sean MD,"4660 Kenmore Avenue # 305, Alexandria"
1823,38.8224501,-77.1049983,"Matthew Poggi, MD","4320 Seminary Road, Alexandria"
1824,38.82209030000001,-77.1054146,"Dr. Catherine Y. Spong, MD","4320 Seminary Road, Alexandria"
1825,38.82209030000001,-77.1054146,"Dr. Negash Ayele, MD","4320 Seminary Road, Alexandria"
1826,38.8282886,-77.11042820000002,"PAUL J. O'BRIEN, M.D., F.A.C.P., F.A.C.C., RPVI","4660 Kenmore Avenue #800, Alexandria"
1827,38.8282487,-77.1104472,"Dr. Sunil K. Kalra, MD","4660 Kenmore Avenue, Alexandria"
1828,38.8224501,-77.1049983,"Thomas H. Clark, MD","4320 Seminary Road, Alexandria"
1829,38.8224501,-77.1049983,"Joseph B. Marfori, MD","4320 Seminary Road, Alexandria"
1830,38.82209030000001,-77.1054146,"Dr. Jane Grayson, MD","4320 Seminary Road, Alexandria"
1831,38.8224501,-77.1049983,"Fatisha E. Gayton, MD","4320 Seminary Road, Alexandria"
1832,38.8224501,-77.1049983,"Dr. Thomas M. DO, MD","4320 Seminary Road, Alexandria"
1833,38.822153,-77.1052697,Undeland Yasmin,"4320 Seminary Road #3000, Alexandria"
1834,38.82209030000001,-77.1054146,"Dr. Ofundem Akoh-Arrey, MD","4320 Seminary Road, Alexandria"
1835,38.8221772,-77.10532839999999,"Dr. Nelson A. Burton, MD","4320 Seminary Road, Alexandria"
1836,38.82209030000001,-77.1054146,Inova Alexandria Hospital: Burnett Michelle Ka MD,"4320 Seminary Road, Alexandria"
1837,38.82209030000001,-77.1054146,"Dr. Margaret L. France, MD","4320 Seminary Road, Alexandria"
1838,38.82209030000001,-77.1054146,"Dr. Joan S. Naidorf, DO","4320 Seminary Road, Alexandria"
1839,38.82209030000001,-77.1054146,Inova Alexandria Hospital: Lee Suong MD,"4320 Seminary Road, Alexandria"
1840,38.82209030000001,-77.1054146,Inova Alexandria Hospital: Tidaback Dale MD,"4320 Seminary Road, Alexandria"
1841,38.82209030000001,-77.1054146,Inova Alexandria Hospital: Tom Jaimie S MD,"4320 Seminary Road, Alexandria"
1842,38.82209030000001,-77.1054146,Inova Alexandria Hospital: Pittman Amy Anne MD,"4320 Seminary Road, Alexandria"
1843,38.8044539,-77.0923349,Delgado & Kuzmik,"3601 Eisenhower Avenue Suite 250, Alexandria"
1844,38.7905938,-77.059189,Orthopedic Medicine of Alexandria,"5845 Richmond Highway #400, Alexandria"
1845,38.78667,-77.06943,Doctor Laura Robinette MD,"6020 Richmond Highway #102, Alexandria"
1846,38.7926445,-77.0846265,Telegraph Corner Family Medicine,"3111 Telegraph Corner Lane, Alexandria"
1847,38.7926341,-77.0846399,"Dr. Brian C. Carty, MD","3111 Telegraph Corner Lane, Alexandria"
1848,38.7926445,-77.0846265,Telegraph Corner Family Medicine: Garber Vera MD,"3111 Telegraph Corner Lane, Alexandria"
1849,38.7926445,-77.0846265,My doctor Taylor Priscilla MD,"3111 Telegraph Corner Lane, Alexandria"
1850,38.7926445,-77.0846265,"Dr. Jane E. Nelson, MD","3111 Telegraph Corner Lane, Alexandria"
1851,38.78667009999999,-77.0694299,Molinares-Sosa Alexandra MD,"6020 U.S. 1, Alexandria"
1852,38.8076035,-77.0786686,"Fern L. Grapin, M.D.,P.C.","2871 Duke Street, Alexandria"
1853,38.78667969999999,-77.0694429,Psychiatric Asscs Of Alexandria,"6020 Richmond Highway, Alexandria"
1854,38.809308,-77.0876787,"Cheryl I. Harris, MPH","9675 Main Street, Fairfax"
1855,38.807475,-77.0796443,Alexandria Family Podiatry,"2843 Duke Street, Alexandria"
1856,38.80772,-77.07981819999999,Buxo Francisco J MD,"2853 Duke Street, Alexandria"
1857,38.8087434,-77.0867032,Nova Eye Care Center,"3223 Duke Street b3, Alexandria"
1858,38.789192,-77.06646099999999,"Dr. Tetyana H. Nesterenko, MD","5980 Richmond Highway, Alexandria"
1859,38.791433,-77.06354999999999,Lucas Quinton A MD,"2000 Huntington Avenue, Alexandria"
1860,38.80776219999999,-77.0796086,Patricia Crain,"2839 Duke Street, Alexandria"
1861,38.7804226,-77.0574037,"Dr. Jennifer C. Thompson, MD","1451 Belle Haven Road #110, Alexandria"
1862,38.7900494,-77.06689229999999,"Dr. Anthony B. Chapman, MD","2059 Huntington Avenue #108, Alexandria"
1863,38.80350319999999,-77.0689033,Alexandria Community And Human Services Board,"2355 Mill Road, Alexandria"
1864,38.8073419,-77.0790238,"Steven H. Lin, DPM","2843 Duke Street, Alexandria"
1865,38.79001100000001,-77.06685399999999,Chapman And Michener Mds,"2059 Huntington Avenue # 108, Alexandria"
1866,38.78667969999999,-77.0694429,"Dr. Fausto D. Fernandez, MD","6020 Richmond Highway, Alexandria"
1867,38.8282467,-77.1104644,Capital Dermatology,"4660 Kenmore Avenue Ste 500, Alexandria"
1868,38.8282886,-77.11042820000002,Sethi Rajesh K MD,"4660 Kenmore Avenue # 408, Alexandria"
1869,38.8282886,-77.11042820000002,"Mary E. Cutting, MD FACOG","4660 Kenmore Avenue #902, Alexandria"
1870,38.8282886,-77.11042820000002,"Kristina Hibshman, MD (Physicians for Women)","4660 Kenmore Avenue #1100, Alexandria"
1871,38.828283,-77.11042499999999,Bruce D. Glassman MD,"4660 Kenmore Avenue #500, Alexandria"
1872,38.8282886,-77.11042820000002,Gastroenterology/hepatology,"4660 Kenmore Avenue # 810, Alexandria"
1873,38.8282901,-77.1105547,"Giath Alshkaki MD,PC","4660 Kenmore Avenue Suite 600, Alexandria"
1874,38.8282886,-77.11042820000002,"Alexandria Oral Surgery, PC","4660 Kenmore Avenue #204, Alexandria"
1875,38.8282487,-77.1104472,"Sonia Salgado, MD (Physicians for Women)","4660 Kenmore Avenue, Alexandria"
1876,38.8282487,-77.1104472,"Pediatric Cardiology Associates, P.C.","4660 Kenmore Avenue, Alexandria"
1877,38.8282886,-77.11042820000002,Adult & Pediatric Urologists,"4660 Kenmore Avenue # 735, Alexandria"
1878,38.8282886,-77.11042820000002,Infinity Surgical Associates/Giath Alshkaki MD.PC,"4660 Kenmore Avenue, Alexandria"
1879,38.8282531,-77.11041469999999,"Dr. Stephen P. Rosenfeld, MD","4660 Kenmore Avenue #1200, Alexandria"
1880,38.8283039,-77.11040179999999,"Dr. Joel M. Temme, MD","4660 Kenmore Avenue Suite 604, Alexandria"
1881,38.8282487,-77.1104472,"Stefano F. Agolini, M.D.- General and Laparoscopic Surgical Associates, P.C.","4660 Kenmore Avenue, Alexandria"
1882,38.8282467,-77.1104644,"Maria Concepcion Asesor, MD","4660 Kenmore Avenue Suite 710, Alexandria"
1883,38.8282487,-77.1104472,"Dr. Victoria H. Murphy, MD","4660 Kenmore Avenue, Alexandria"
1884,38.82828019999999,-77.11042549999999,Whittaker Scott L MD,"4660 Kenmore Avenue #1210, Alexandria"
1885,38.8282886,-77.11042820000002,Digestive Disease Physicians: Ansher Alan F MD,"4660 Kenmore Avenue # 305, Alexandria"
1886,38.74696000000001,-77.08488779999999,"Dr. Brenda E. Mitchell, MD","7770 Richmond Highway, Alexandria"
1887,38.743385,-77.077409,Sherwood Hall Orthopedics,"2616 Sherwood Hall Lane # 300, Alexandria"
1888,38.7433951,-77.0774214,Associates in Otolaryngology,"2616 Sherwood Hall Lane Suite 408, Alexandria"
1889,38.743385,-77.077409,Alexandria Dermatology: Swan Harvey F MD,"2616 Sherwood Hall Lane # 306, Alexandria"
1890,38.743385,-77.077409,"Dr. Tanya R. Davis-Spaulding, MD","2616 Sherwood Hall Lane, Alexandria"
1891,38.743385,-77.077409,Luisada Paul V MD,"2616 Sherwood Hall Lane # 206, Alexandria"
1892,38.743385,-77.077409,Physicians & Midwifes Collaborative: Giammittorio David C MD,"2616 Sherwood Hall Lane # 208, Alexandria"
1893,38.743385,-77.077409,Physicians & Midwifes Collaborative: Brazie Marc F MD,"2616 Sherwood Hall Lane # 208, Alexandria"
1894,38.743385,-77.077409,Digestive Healthcare Specs Llc,"2616 Sherwood Hall Lane, Alexandria"
1895,38.743385,-77.077409,"Angelo Pace, DPM","2616 State Route 626 #401, Alexandria"
1896,38.743385,-77.077409,Metropolitan Nephrology: Reddy Manoj MD,"2616 Sherwood Hall Lane # 209, Alexandria"
1897,38.7398874,-77.0778554,Anderson Clinic: Albrigo John L MD,"2501 Parkers Lane, Alexandria"
1898,38.743406,-77.0773571,"Janelle A. Hibson, APRN","2616 Sherwood Hall Lane, Alexandria"
1899,38.743385,-77.077409,Myriam- Urrutia Eder MD,"2616 Sherwood Hall Lane #203, Alexandria"
1900,38.7405036,-77.07726269999999,Garrett Melody MD,"2501 Parkers Lane, Alexandria"
1901,38.7400853,-77.0773206,Inova Mt Vernon Hospital: Graynovsky Margaret MD,"2501 Parkers Lane, Alexandria"
1902,38.7400853,-77.0773206,Inova Mt Vernon Hospital: Titus Jonathan MD,"2501 Parkers Lane, Alexandria"
1903,38.7400853,-77.0773206,"Dr. Kevin B. Fricka, MD","2501 Parkers Lane, Alexandria"
1904,38.7400853,-77.0773206,Wound Center,"2501 Parkers Lane, Alexandria"
1905,38.7400853,-77.0773206,Inova Mt Vernon Hospital: Ramsey Peter N MD,"2501 Parkers Lane, Alexandria"
1906,38.7518779,-77.0825297,"Dr. Kenneth DeSandies, M.D.","7609 Richmond Highway suite b, Alexandria"
1907,38.7436619,-77.08774509999999,"Tricia C. Zhang, OD","7910 Richmond Highway, Alexandria"
1908,38.7436619,-77.08774509999999,"Janine T. Nguyen, OD","7910 Richmond Highway, Alexandria"
1909,38.7400853,-77.0773206,"Dr. Michael J. Shuster, MD","2501 Parkers Lane, Alexandria"
1910,38.7400853,-77.0773206,Embrey III Everett C MD,"2501 Parkers Lane, Alexandria"
1911,38.743406,-77.0773571,"Dr. Melanie E. Modjoros, MD","2616 State Route 626 #208, Alexandria"
1912,38.7431465,-77.0804883,Alexandria & Clinton Allergy | Dr. Gina Dapul-Hidalgo,"7906 Andrus Road #7, Alexandria"
1913,38.7519509,-77.0825265,Nova Patient Care,"7609 Richmond Highway, Alexandria"
1914,38.7431465,-77.0804883,Alexandria & Clinton Allergy | Dr. Saba Samee,"7906 Andrus Road #7, Alexandria"
1915,38.743385,-77.077409,"Dr. Aster Araya, MD","2616 State Route 626 #402, Alexandria"
1916,38.743406,-77.0773571,"Dr. Adam M. Pearlman, MD","2616 Sherwood Hall Lane, Alexandria"
1917,38.743385,-77.077409,Hill Mary H MD,"2616 Sherwood Hall Lane # 105, Alexandria"
1918,38.743406,-77.0773571,Nova Virginia Institute-Psychotherapy,"2616 State Route 626, Alexandria"
1919,38.743406,-77.0773571,Timothy C Bayly Md,"2616 State Route 626, Alexandria"
1920,38.743385,-77.077409,Peckar Paul J MD,"2616 Sherwood Hall Lane # 206, Alexandria"
1921,38.743385,-77.077409,Alexandria Urological Associates: Rhame Richard C MD,"2616 Sherwood Hall Lane # 301, Alexandria"
1922,38.743385,-77.077409,Nicholson Dorothy M MD,"2616 Sherwood Hall Lane # 205, Alexandria"
1923,38.743406,-77.0773571,"Dr. Edward G. Abramson, MD","2616 Sherwood Hall Lane, Alexandria"
1924,38.743406,-77.0773571,"Joylyn M. Grant, NP","2616 Sherwood Hall Lane, Alexandria"
1925,38.743406,-77.0773571,"Dr. Stephen G. Goldberger, MD","2616 Sherwood Hall Lane, Alexandria"
1926,38.7804226,-77.0574037,Kidz Docs: Shen Cynthia MD,"1451 Belle Haven Road # 110, Alexandria"
1927,38.779866,-77.05745999999999,The Kidz Docs,"1451 Belle Haven Road #110, Alexandria"
1928,38.77636629999999,-77.0617208,Northern Virginia Doctors of Optometry Alexandria,"1632-A Belle View Boulevard, Alexandria"
1929,38.779866,-77.05745999999999,Kidz Docs: Arnold Jacqueline MD,"1451 Belle Haven Road, Alexandria"
1930,38.7804226,-77.0574037,Kidz Docs: Hulver Meghan MD,"1451 Belle Haven Road # 110, Alexandria"
1931,38.7908024,-77.0496768,"Joan A. Boes, PhD","1250 South Washington Street, Alexandria"
1932,38.78057099999999,-77.056953,"Kathryn Miller, NP","1451 Belle Haven Road # 1, Alexandria"
1933,38.7804226,-77.0574037,Kidz Docs: Larkin Sylvia M MD,"1451 Belle Haven Road # 110, Alexandria"
1934,38.7804226,-77.0574037,Kidz Docs: Russell William A MD,"1451 Belle Haven Road # 110, Alexandria"
1935,38.78667969999999,-77.0694429,"Dr. Imran A. Shaikh, MD","6020 Richmond Highway, Alexandria"
1936,38.779874,-77.0574675,"Milva McCallum, C.P.N.P.","1451 Belle Haven Road #110, Alexandria"
1937,38.7804226,-77.0574037,"Dr. Meghan C. Fleming, MD","1451 Belle Haven Road #110, Alexandria"
1938,38.7713006,-77.0835017,Drs May Hettler & Associates,"6756 Richmond Highway, Alexandria"
1939,38.786644,-77.06935,Doctor George Sedrakyan MD,"2157, 6020 Richmond Highway #102, Alexandria"
1940,38.786635,-77.069451,Alexandria Immediate Care,"6020 Richmond Highway #102, Alexandria"
1941,38.78667009999999,-77.0694299,Doctor Brantz Arthur J MD,"6020 Richmond Highway #102, Alexandria"
1942,38.78667969999999,-77.0694429,Weight Loss and Vitality,"6020 Richmond Highway Suite 100, Alexandria"
1943,38.7906226,-77.0591905,"John A. Bruno, M.D.","5845 Richmond Highway #400, Alexandria"
1944,38.7704949,-77.0803674,Alexandria Midwife L.C.,"2816 Schooley Drive, Alexandria"
1945,38.7798699,-77.0574807,"Dr. Jonathan I. Weinstein, MD","1451 Belle Haven Road, Alexandria"
1946,38.7745139,-77.0614825,"Lindsey C. Moore, LICSW","1707 Belle View Boulevard Suite C 2, Alexandria"
1947,38.7679656,-77.0837473,"Ilyas Saloom, PMH-NP","6910 Richmond Highway, Alexandria"
1948,38.7798699,-77.0574807,Medical Clinic,"1451 Belle Haven Road, Alexandria"
1949,38.7804226,-77.0574037,"Dr. Emily B. Remus, MD","1451 Belle Haven Road, Alexandria"
1950,38.7744827,-77.0614877,Matias Esther MD,"1707 Belle View Boulevard # A2, Alexandria"
1951,38.7680049,-77.0836521,"Kristin E. Scholl, LCSW",Alexandria
1952,38.7760889,-77.0546024,"Mary S. Goddard, LCSW",Alexandria
1953,38.7820994,-77.066497,Robert N Sayler Lawyer,"6226 Fort Willard Circle, Alexandria"
1954,38.77923560000001,-77.0609661,Katherine A Tulenko Md,"6402 15th Street, Alexandria"
1955,38.774764,-77.059061,"Sharon P. Shoch, NCMT","1511 Belle View Boulevard, Alexandria"
1956,38.7740142,-77.1376191,Kingstowne Internal Medicine,"5901 Kingstowne Village Parkway #300, Kingstowne"
